"binders.unrelated","ensembl_gene_id","external_gene_name","hsapiens_homolog_ensembl_gene","hsapiens_homolog_associated_gene_name","pfam","go_rna_bind","go_rna_rel"
"YAL011W","YAL011W","SWC3","","",FALSE,FALSE,FALSE
"YAR073W","YAR073W","IMD1","","",FALSE,FALSE,FALSE
"YBL003C","YBL003C","HTA2","ENSG00000113648;ENSG00000196747;ENSG00000099284;ENSG00000276903;ENSG00000275221;ENSG00000196787","H2AFY;HIST1H2AI;H2AFY2;HIST1H2AL;HIST1H2AK;HIST1H2AG",FALSE,FALSE,FALSE
"YBR195C","YBR195C","MSI1","","",FALSE,FALSE,FALSE
"YBR288C","YBR288C","APM3","","",FALSE,FALSE,FALSE
"YCL036W","YCL036W","GFD2","","",FALSE,FALSE,FALSE
"YCR087C-A","YCR087C-A","","","",FALSE,FALSE,FALSE
"YDL070W","YDL070W","BDF2","ENSG00000100393;ENSG00000169925;ENSG00000137948;ENSG00000005339;ENSG00000204256;ENSG00000141867","EP300;BRD3;BRDT;CREBBP;BRD2;BRD4",FALSE,FALSE,TRUE
"YDL173W","YDL173W","PAR32","","",FALSE,FALSE,FALSE
"YDR033W","YDR033W","MRH1","","",FALSE,FALSE,FALSE
"YDR174W","YDR174W","HMO1","","",FALSE,FALSE,FALSE
"YDR225W","YDR225W","HTA1","ENSG00000277745;ENSG00000277858;ENSG00000274183","H2AFB3;H2AFB2;H2AFB1",FALSE,FALSE,TRUE
"YDR240C","YDR240C","SNU56","","",FALSE,FALSE,FALSE
"YDR325W","YDR325W","YCG1","ENSG00000109805","NCAPG",FALSE,FALSE,FALSE
"YDR514C","YDR514C","","","",FALSE,FALSE,FALSE
"YER033C","YER033C","ZRG8","","",FALSE,FALSE,FALSE
"YER129W","YER129W","SAK1","ENSG00000118046;ENSG00000004660;ENSG00000110931","STK11;CAMKK1;CAMKK2",FALSE,FALSE,FALSE
"YER161C","YER161C","SPT2","","",FALSE,FALSE,FALSE
"YGL077C","YGL077C","HNM1","","",FALSE,FALSE,FALSE
"YGL252C","YGL252C","RTG2","","",FALSE,FALSE,FALSE
"YGR130C","YGR130C","","","",FALSE,FALSE,FALSE
"YGR202C","YGR202C","PCT1","ENSG00000161217;ENSG00000102230","PCYT1A;PCYT1B",FALSE,FALSE,FALSE
"YHR064C","YHR064C","SSZ1","","",FALSE,FALSE,FALSE
"YHR146W","YHR146W","CRP1","","",FALSE,FALSE,FALSE
"YHR207C","YHR207C","SET5","","",FALSE,FALSE,FALSE
"YHR216W","YHR216W","IMD2","ENSG00000100938;ENSG00000106348;ENSG00000137198;ENSG00000178035","GMPR2;IMPDH1;GMPR;IMPDH2",FALSE,TRUE,TRUE
"YIL096C","YIL096C","BMT5","","",FALSE,FALSE,FALSE
"YIL127C","YIL127C","RRT14","","",FALSE,FALSE,FALSE
"YJL076W","YJL076W","NET1","","",FALSE,FALSE,FALSE
"YKL023W","YKL023W","","","",FALSE,FALSE,FALSE
"YKL106W","YKL106W","AAT1","","",FALSE,FALSE,FALSE
"YKL160W","YKL160W","ELF1","ENSG00000130165","ELOF1",FALSE,FALSE,FALSE
"YKR062W","YKR062W","TFA2","","",FALSE,FALSE,FALSE
"YLR363W-A","YLR363W-A","","","",FALSE,FALSE,FALSE
"YLR399C","YLR399C","BDF1","ENSG00000100393;ENSG00000169925;ENSG00000137948;ENSG00000005339;ENSG00000204256;ENSG00000141867","EP300;BRD3;BRDT;CREBBP;BRD2;BRD4",FALSE,FALSE,TRUE
"YLR432W","YLR432W","IMD3","","",FALSE,FALSE,FALSE
"YLR449W","YLR449W","FPR4","ENSG00000119321","FKBP15",FALSE,FALSE,FALSE
"YLR455W","YLR455W","PDP3","","",FALSE,FALSE,FALSE
"YML074C","YML074C","FPR3","ENSG00000119321","FKBP15",FALSE,FALSE,FALSE
"YMR315W","YMR315W","","","",FALSE,FALSE,FALSE
"YNL050C","YNL050C","","","",FALSE,FALSE,FALSE
"YNL091W","YNL091W","NST1","","",FALSE,FALSE,FALSE
"YNL136W","YNL136W","EAF7","","",FALSE,FALSE,FALSE
"YOL006C","YOL006C","TOP1","ENSG00000198900;ENSG00000184428","TOP1;TOP1MT",FALSE,TRUE,TRUE
"YPL094C","YPL094C","SEC62","ENSG00000008952","SEC62",FALSE,FALSE,FALSE
"YPL105C","YPL105C","SYH1","","",FALSE,FALSE,FALSE
"YPL127C","YPL127C","HHO1","","",FALSE,FALSE,FALSE
"YPL263C","YPL263C","KEL3","ENSG00000104731","KLHDC4",FALSE,FALSE,FALSE
"YPR018W","YPR018W","RLF2","","",FALSE,FALSE,FALSE
"YPR104C","YPR104C","FHL1","ENSG00000176165;ENSG00000114861;ENSG00000137166;ENSG00000065970;ENSG00000049768;ENSG00000198815;ENSG00000164379;ENSG00000129654;ENSG00000141568;ENSG00000128573;ENSG00000164916;ENSG00000103241;ENSG00000137273;ENSG00000160973","FOXG1;FOXP1;FOXP4;FOXJ2;FOXP3;FOXJ3;FOXQ1;FOXJ1;FOXK2;FOXP2;FOXK1;FOXF1;FOXF2;FOXH1",FALSE,FALSE,FALSE
"YPR137W","YPR137W","RRP9","ENSG00000114767","RRP9",FALSE,TRUE,TRUE
